Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Location,Bin name,Incoming (not editable),Unavailable (not editable),Committed (not editable),Available (not editable),On hand (current),On hand (new)
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,S,,,,,DWOD1-AN231001,,,牟平区北关大街845,,0,0,0,0,0,100
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,S,,,,,DWOD1-AN231001,,,AutoDS prod-pfhikdgf,,not stocked,not stocked,not stocked,not stocked,not stocked,
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,M,,,,,DWOD1-AN231002,,,牟平区北关大街845,,0,0,0,0,0,100
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,M,,,,,DWOD1-AN231002,,,AutoDS prod-pfhikdgf,,not stocked,not stocked,not stocked,not stocked,not stocked,
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,L,,,,,DWOD1-AN231003,,,牟平区北关大街845,,0,0,0,0,0,100
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,L,,,,,DWOD1-AN231003,,,AutoDS prod-pfhikdgf,,not stocked,not stocked,not stocked,not stocked,not stocked,
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,XL,,,,,DWOD1-AN231004,,,牟平区北关大街845,,0,0,0,0,0,100
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,XL,,,,,DWOD1-AN231004,,,AutoDS prod-pfhikdgf,,not stocked,not stocked,not stocked,not stocked,not stocked,
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,2XL,,,,,DWOD1-AN231005,,,牟平区北关大街845,,0,0,0,0,0,100
ivy-gemutlicher-wintersweater-mit-nordischem-strick-10620381364551,IVY – Gemütlicher Wintersweater mit nordischem Strick,Größe,2XL,,,,,DWOD1-AN231005,,,AutoDS prod-pfhikdgf,,not stocked,not stocked,not stocked,not stocked,not stocked,
